"UserID","Movie","Rating"
510,"M7",0
511,"M7",1
512,"M7",2
513,"M7",2
514,"M7",3
515,"M7",0
516,"M7",3
517,"M7",2
518,"M7",3
519,"M7",2
520,"M7",2
521,"M7",3
522,"M7",1
523,"M7",1
524,"M7",3
525,"M7",2
526,"M7",3
527,"M7",0
528,"M7",1
529,"M7",1
530,"M7",3
531,"M7",0
532,"M7",2
533,"M7",3
534,"M7",0
535,"M7",1
536,"M7",3
537,"M7",1
538,"M7",0
539,"M7",0
540,"M7",3
541,"M7",1
542,"M7",3
543,"M7",1
544,"M7",3
545,"M7",1
546,"M7",2
547,"M7",0
548,"M7",2
549,"M7",3
550,"M7",0
551,"M7",1
552,"M7",0
553,"M7",1
554,"M7",2
555,"M7",3
556,"M7",3
557,"M7",0
558,"M7",1
559,"M7",3
560,"M7",0
561,"M7",3
562,"M7",0
563,"M7",3
564,"M7",2
565,"M7",1
566,"M7",0
567,"M7",2
568,"M7",0
569,"M7",0
570,"M7",1
571,"M7",3
572,"M7",0
573,"M7",1
574,"M7",3
575,"M7",0
576,"M7",1
577,"M7",2
578,"M7",2
579,"M7",1
580,"M7",0
581,"M7",2
582,"M7",0
583,"M7",2
584,"M7",0
585,"M7",2
586,"M7",3
587,"M7",0
588,"M7",0
589,"M7",1
590,"M7",1
591,"M7",2
592,"M7",3
593,"M7",0
594,"M7",2
595,"M7",1
596,"M7",0
597,"M7",3
598,"M7",2
599,"M7",0
600,"M7",1
601,"M7",2
602,"M7",1
603,"M7",1
604,"M7",2
605,"M7",1
606,"M7",2
607,"M7",1
608,"M7",2
609,"M7",1
610,"M7",0
611,"M7",3
612,"M7",3
613,"M7",3
614,"M7",0
615,"M7",1
616,"M7",1
617,"M7",0
618,"M7",0
619,"M7",1
620,"M7",1
621,"M7",0
622,"M7",3
623,"M7",1
624,"M7",0
625,"M7",3
626,"M7",3
627,"M7",1
628,"M7",0
629,"M7",3
630,"M7",3
631,"M7",2
632,"M7",1
633,"M7",3
634,"M7",2
635,"M7",0
636,"M7",2
637,"M7",0
638,"M7",2
639,"M7",1
640,"M7",0
641,"M7",1
642,"M7",2
643,"M7",3
644,"M7",3
645,"M7",0
646,"M7",0
647,"M7",3
648,"M7",2
649,"M7",0
650,"M7",2
651,"M7",0
652,"M7",3
653,"M7",0
654,"M7",0
655,"M7",1
656,"M7",2
657,"M7",2
658,"M7",3
659,"M7",0
660,"M7",0
661,"M7",3
662,"M7",0
663,"M7",2
664,"M7",0
665,"M7",3
666,"M7",0
667,"M7",1
668,"M7",3
669,"M7",0
670,"M7",3
671,"M7",1
672,"M7",1
673,"M7",1
674,"M7",2
675,"M7",2
676,"M7",3
677,"M7",0
678,"M7",2
679,"M7",1
680,"M7",3
681,"M7",3
682,"M7",1
683,"M7",2
684,"M7",2
685,"M7",1
686,"M7",3
687,"M7",2
688,"M7",3
689,"M7",0
690,"M7",0
691,"M7",0
692,"M7",2
693,"M7",2
694,"M7",3
695,"M7",0
696,"M7",0
697,"M7",2
698,"M7",3
699,"M7",1
700,"M7",1
701,"M7",0
702,"M7",1
703,"M7",2
704,"M7",2
705,"M7",0
706,"M7",1
707,"M7",3
708,"M7",2
709,"M7",0
710,"M7",2
711,"M7",0
712,"M7",1
713,"M7",1
714,"M7",3
715,"M7",0
716,"M7",3
717,"M7",2
718,"M7",3
719,"M7",0
720,"M7",2
721,"M7",2
722,"M7",3
723,"M7",3
724,"M7",1
725,"M7",3
726,"M7",3
727,"M7",0
728,"M7",1
729,"M7",1
730,"M7",3
731,"M7",1
732,"M7",0
733,"M7",2
734,"M7",2
735,"M7",1
736,"M7",3
737,"M7",2
738,"M7",2
739,"M7",3
740,"M7",0
741,"M7",0
742,"M7",3
743,"M7",3
744,"M7",3
745,"M7",0
746,"M7",2
747,"M7",2
748,"M7",0
749,"M7",3
750,"M7",1
751,"M7",3
752,"M7",2
753,"M7",2
754,"M7",3
755,"M7",2
756,"M7",0
757,"M7",0
758,"M7",3
759,"M7",3
760,"M7",3
761,"M7",1
762,"M7",0
763,"M7",1
764,"M7",3
765,"M7",1
766,"M7",0
767,"M7",3
768,"M7",3
769,"M7",0
770,"M7",2
771,"M7",3
772,"M7",3
773,"M7",2
774,"M7",0
775,"M7",3
776,"M7",2
777,"M7",2
778,"M7",3
779,"M7",2
780,"M7",0
781,"M7",1
782,"M7",3
783,"M7",0
784,"M7",0
785,"M7",0
786,"M7",1
787,"M7",0
788,"M7",3
789,"M7",0
790,"M7",0
791,"M7",0
792,"M7",3
793,"M7",3
794,"M7",0
795,"M7",2
796,"M7",0
797,"M7",3
798,"M7",0
799,"M7",0
800,"M7",2
801,"M7",2
802,"M7",2
803,"M7",2
804,"M7",0
805,"M7",3
806,"M7",1
807,"M7",0
808,"M7",3
809,"M7",0
810,"M7",1
811,"M7",1
812,"M7",0
813,"M7",2
814,"M7",2
815,"M7",2
816,"M7",3
817,"M7",3
818,"M7",3
819,"M7",2
820,"M7",1
821,"M7",2
822,"M7",0
823,"M7",1
824,"M7",3
825,"M7",2
826,"M7",2
827,"M7",3
828,"M7",2
829,"M7",1
830,"M7",1
831,"M7",3
832,"M7",0
833,"M7",2
834,"M7",3
835,"M7",1
836,"M7",3
837,"M7",3
838,"M7",0
839,"M7",2
840,"M7",0
841,"M7",0
842,"M7",3
843,"M7",0
844,"M7",0
845,"M7",2
846,"M7",0
847,"M7",3
848,"M7",1
849,"M7",1
850,"M7",0
851,"M7",1
852,"M7",0
853,"M7",1
854,"M7",1
855,"M7",1
856,"M7",0
857,"M7",3
858,"M7",1
859,"M7",1
860,"M7",1
861,"M7",0
862,"M7",1
863,"M7",0
864,"M7",3
865,"M7",3
866,"M7",3
867,"M7",1
868,"M7",2
869,"M7",1
870,"M7",3
871,"M7",0
872,"M7",1
873,"M7",3
874,"M7",3
875,"M7",0
876,"M7",3
877,"M7",2
878,"M7",1
879,"M7",3
880,"M7",1
881,"M7",1
882,"M7",3
883,"M7",3
884,"M7",2
885,"M7",1
886,"M7",0
887,"M7",1
888,"M7",2
889,"M7",1
890,"M7",0
891,"M7",3
892,"M7",1
893,"M7",1
894,"M7",0
895,"M7",1
896,"M7",0
897,"M7",0
898,"M7",1
899,"M7",3
900,"M7",3
901,"M7",3
902,"M7",2
903,"M7",2
904,"M7",2
905,"M7",3
906,"M7",0
907,"M7",3
908,"M7",3
909,"M7",0
910,"M7",2
911,"M7",2
912,"M7",1
913,"M7",2
914,"M7",3
915,"M7",0
916,"M7",2
917,"M7",1
918,"M7",1
919,"M7",3
920,"M7",3
921,"M7",0
922,"M7",3
923,"M7",1
924,"M7",0
925,"M7",2
926,"M7",0
927,"M7",3
928,"M7",3
929,"M7",0
930,"M7",1
931,"M7",2
932,"M7",3
933,"M7",0
934,"M7",1
935,"M7",2
936,"M7",0
937,"M7",3
938,"M7",3
939,"M7",2
940,"M7",0
941,"M7",3
942,"M7",0
943,"M7",0
944,"M7",3
945,"M7",0
946,"M7",3
947,"M7",2
948,"M7",2
949,"M7",0
950,"M7",0
951,"M7",1
952,"M7",0
953,"M7",3
954,"M7",2
955,"M7",3
956,"M7",1
957,"M7",2
958,"M7",2
959,"M7",0
960,"M7",0
961,"M7",0
962,"M7",0
963,"M7",2
964,"M7",1
965,"M7",0
966,"M7",2
967,"M7",0
968,"M7",2
969,"M7",2
970,"M7",2
971,"M7",3
972,"M7",0
973,"M7",3
974,"M7",0
975,"M7",3
976,"M7",1
977,"M7",2
978,"M7",1
979,"M7",0
980,"M7",0
981,"M7",0
982,"M7",2
983,"M7",0
984,"M7",2
985,"M7",3
986,"M7",3
987,"M7",1
988,"M7",1
989,"M7",0
990,"M7",0
991,"M7",1
992,"M7",0
993,"M7",2
994,"M7",3
995,"M7",3
996,"M7",1
997,"M7",0
998,"M7",1
999,"M7",3
1000,"M7",3
1001,"M7",2
1002,"M7",3
1003,"M7",2
1004,"M7",2
1005,"M7",3
1006,"M7",0
1007,"M7",2
1008,"M7",0
1009,"M7",3
1010,"M7",3
1011,"M7",2
1012,"M7",1
1013,"M7",2
1014,"M7",1
1015,"M7",2
1016,"M7",0
1017,"M7",2
1018,"M7",3
1019,"M7",0
1020,"M7",0
1021,"M7",3
1022,"M7",0
1023,"M7",3
1024,"M7",3
1025,"M7",2
1026,"M7",1
1027,"M7",1
1028,"M7",3
1029,"M7",2
1030,"M7",3
1031,"M7",3
1032,"M7",0
1033,"M7",2
1034,"M7",3
1035,"M7",2
1036,"M7",0
1037,"M7",1
1038,"M7",3
1039,"M7",3
1040,"M7",1
1041,"M7",1
1042,"M7",3
1043,"M7",2
1044,"M7",2
1045,"M7",1
1046,"M7",0
1047,"M7",0
1048,"M7",3
1049,"M7",1
1050,"M7",1
1051,"M7",2
1052,"M7",1
1053,"M7",1
1054,"M7",0
1055,"M7",3
1056,"M7",0
1057,"M7",3
1058,"M7",3
1059,"M7",2
1060,"M7",0
1061,"M7",1
1062,"M7",1
1063,"M7",1
1064,"M7",2
1065,"M7",1
1066,"M7",1
1067,"M7",1
1068,"M7",3
1069,"M7",2
1070,"M7",3
1071,"M7",1
1072,"M7",3
1073,"M7",1
1074,"M7",2
1075,"M7",2
1076,"M7",3
1077,"M7",2
1078,"M7",1
1079,"M7",0
1080,"M7",1
1081,"M7",1
1082,"M7",2
1083,"M7",1
1084,"M7",3
1085,"M7",3
1086,"M7",1
1087,"M7",0
1088,"M7",2
1089,"M7",3
1090,"M7",1
1091,"M7",2
1092,"M7",2
1093,"M7",1
1094,"M7",2
1095,"M7",3
1096,"M7",0
1097,"M7",1
1098,"M7",2
1099,"M7",1
1100,"M7",3
1101,"M7",3
1102,"M7",1
1103,"M7",3
1104,"M7",2
1105,"M7",3
1106,"M7",1
1107,"M7",2
1108,"M7",2
1109,"M7",3
1110,"M7",1
1111,"M7",2
1112,"M7",3
1113,"M7",1
1114,"M7",1
1115,"M7",2
1116,"M7",3
1117,"M7",0
1118,"M7",3
1119,"M7",0
1120,"M7",3
1121,"M7",2
1122,"M7",3
1123,"M7",1
1124,"M7",1
1125,"M7",1
1126,"M7",3
1127,"M7",2
1128,"M7",2
1129,"M7",1
1130,"M7",0
1131,"M7",1
1132,"M7",0
1133,"M7",0
1134,"M7",1
1135,"M7",2
1136,"M7",1
1137,"M7",1
1138,"M7",3
1139,"M7",3
1140,"M7",1
1141,"M7",3
1142,"M7",1
1143,"M7",0
1144,"M7",2
1145,"M7",1
1146,"M7",0
1147,"M7",1
1148,"M7",1
1149,"M7",3
1150,"M7",2
1151,"M7",3
1152,"M7",2
1153,"M7",0
1154,"M7",1
1155,"M7",2
1156,"M7",1
1157,"M7",1
1158,"M7",1
1159,"M7",1
1160,"M7",2
1161,"M7",3
1162,"M7",1
1163,"M7",0
1164,"M7",3
1165,"M7",1
1166,"M7",0
1167,"M7",3
1168,"M7",0
1169,"M7",3
1170,"M7",1
1171,"M7",3
1172,"M7",3
1173,"M7",3
1174,"M7",3
1175,"M7",2
1176,"M7",0
1177,"M7",2
1178,"M7",0
1179,"M7",3
1180,"M7",3
1181,"M7",1
1182,"M7",1
1183,"M7",1
1184,"M7",0
1185,"M7",3
1186,"M7",2
1187,"M7",0
1188,"M7",3
1189,"M7",1
1190,"M7",0
1191,"M7",1
1192,"M7",1
1193,"M7",2
1194,"M7",3
1195,"M7",1
1196,"M7",1
1197,"M7",1
1198,"M7",2
1199,"M7",3
1200,"M7",1
1201,"M7",3
1202,"M7",1
1203,"M7",0
1204,"M7",3
1205,"M7",3
1206,"M7",0
1207,"M7",3
1208,"M7",0
1209,"M7",0
1210,"M7",0
1211,"M7",2
1212,"M7",3
1213,"M7",3
1214,"M7",1
1215,"M7",3
1216,"M7",2
1217,"M7",2
1218,"M7",0
1219,"M7",0
1220,"M7",3
1221,"M7",0
1222,"M7",1
1223,"M7",1
1224,"M7",3
1225,"M7",2
1226,"M7",2
1227,"M7",2
1228,"M7",0
1229,"M7",3
1230,"M7",0
1231,"M7",1
1232,"M7",3
1233,"M7",3
1234,"M7",3
1235,"M7",1
1236,"M7",2
1237,"M7",1
1238,"M7",2
1239,"M7",1
1240,"M7",2
1241,"M7",1
1242,"M7",3
1243,"M7",2
1244,"M7",2
1245,"M7",3
1246,"M7",1
1247,"M7",2
1248,"M7",2
1249,"M7",2
1250,"M7",3
1251,"M7",2
1252,"M7",0
1253,"M7",2
1254,"M7",0
1255,"M7",3
1256,"M7",2
1,"M8",0
2,"M8",0
3,"M8",0
4,"M8",0
5,"M8",0
6,"M8",0
7,"M8",0
8,"M8",0
9,"M8",0
10,"M8",0
11,"M8",0
12,"M8",0
13,"M8",0
14,"M8",0
15,"M8",0
16,"M8",0
17,"M8",0
18,"M8",3
19,"M8",0
20,"M8",0
21,"M8",0
22,"M8",0
23,"M8",0
24,"M8",0
25,"M8",0
26,"M8",2
27,"M8",0
28,"M8",0
29,"M8",0
30,"M8",0
31,"M8",2
32,"M8",3
33,"M8",0
34,"M8",0
35,"M8",0
36,"M8",0
37,"M8",0
38,"M8",0
39,"M8",0
40,"M8",0
41,"M8",0
42,"M8",3
43,"M8",1
44,"M8",0
45,"M8",0
46,"M8",0
47,"M8",0
48,"M8",3
49,"M8",3
50,"M8",3
51,"M8",0
52,"M8",1
53,"M8",0
54,"M8",0
55,"M8",0
56,"M8",0
57,"M8",0
58,"M8",0
59,"M8",0
60,"M8",3
61,"M8",0
62,"M8",0
63,"M8",0
64,"M8",0
65,"M8",0
66,"M8",0
67,"M8",0
68,"M8",0
69,"M8",0
70,"M8",0
71,"M8",0
72,"M8",0
73,"M8",0
74,"M8",0
75,"M8",3
76,"M8",0
77,"M8",3
78,"M8",0
79,"M8",0
80,"M8",0
81,"M8",0
82,"M8",0
83,"M8",0
84,"M8",0
85,"M8",0
86,"M8",0
87,"M8",0
88,"M8",0
89,"M8",3
90,"M8",0
91,"M8",0
92,"M8",0
93,"M8",0
94,"M8",0
95,"M8",0
96,"M8",0
97,"M8",0
98,"M8",0
99,"M8",0
100,"M8",0
101,"M8",3
102,"M8",2
103,"M8",2
104,"M8",3
105,"M8",1
106,"M8",2
107,"M8",3
108,"M8",1
109,"M8",3
110,"M8",0
111,"M8",2
112,"M8",1
113,"M8",2
114,"M8",1
115,"M8",1
116,"M8",0
117,"M8",1
118,"M8",2
119,"M8",0
120,"M8",1
121,"M8",3
122,"M8",0
123,"M8",0
124,"M8",1
125,"M8",3
126,"M8",1
127,"M8",2
128,"M8",3
129,"M8",2
130,"M8",1
131,"M8",1
132,"M8",3
133,"M8",0
134,"M8",3
135,"M8",3
136,"M8",1
137,"M8",2
138,"M8",1
139,"M8",3
140,"M8",2
141,"M8",0
142,"M8",3
143,"M8",3
144,"M8",1
145,"M8",0
146,"M8",0
147,"M8",3
148,"M8",1
149,"M8",0
150,"M8",2
151,"M8",1
152,"M8",0
153,"M8",0
154,"M8",1
155,"M8",1
156,"M8",1
157,"M8",3
158,"M8",0
159,"M8",1
160,"M8",1
161,"M8",0
162,"M8",0
163,"M8",2
164,"M8",1
165,"M8",1
166,"M8",3
167,"M8",3
168,"M8",2
169,"M8",0
170,"M8",2
171,"M8",1
172,"M8",1
173,"M8",0
174,"M8",0
175,"M8",2
176,"M8",2
177,"M8",2
178,"M8",3
179,"M8",0
180,"M8",2
181,"M8",2
182,"M8",0
183,"M8",2
184,"M8",0
185,"M8",0
186,"M8",3
187,"M8",2
188,"M8",0
189,"M8",1
190,"M8",0
191,"M8",2
192,"M8",1
193,"M8",1
194,"M8",2
195,"M8",3
196,"M8",2
197,"M8",0
198,"M8",0
199,"M8",3
200,"M8",1
201,"M8",3
202,"M8",0
203,"M8",2
204,"M8",0
205,"M8",0
206,"M8",1
207,"M8",2
208,"M8",2
209,"M8",1
210,"M8",3
211,"M8",1
212,"M8",0
213,"M8",1
214,"M8",3
215,"M8",3
216,"M8",2
217,"M8",0
218,"M8",2
219,"M8",0
220,"M8",1
221,"M8",1
222,"M8",0
223,"M8",1
224,"M8",1
225,"M8",2
226,"M8",3
227,"M8",3
228,"M8",1
229,"M8",1
230,"M8",1
231,"M8",1
232,"M8",2
233,"M8",1
234,"M8",1
235,"M8",1
236,"M8",2
237,"M8",2
238,"M8",1
239,"M8",2
240,"M8",1
241,"M8",0
242,"M8",2
243,"M8",0
244,"M8",0
245,"M8",0
246,"M8",1
247,"M8",2
248,"M8",3
249,"M8",1
250,"M8",0
251,"M8",1
252,"M8",2
253,"M8",2
254,"M8",1
255,"M8",1
256,"M8",1
257,"M8",2
258,"M8",1
259,"M8",0
260,"M8",1
261,"M8",1
262,"M8",3
263,"M8",3
264,"M8",1
265,"M8",0
266,"M8",1
267,"M8",3
268,"M8",1
269,"M8",0
270,"M8",3
271,"M8",1
272,"M8",0
273,"M8",0
274,"M8",1
275,"M8",3
276,"M8",0
277,"M8",3
278,"M8",3
279,"M8",0
280,"M8",3
281,"M8",0
282,"M8",3
283,"M8",0
284,"M8",2
285,"M8",1
286,"M8",2
287,"M8",1
288,"M8",1
289,"M8",3
290,"M8",0
291,"M8",3
292,"M8",0
293,"M8",3
294,"M8",0
295,"M8",1
296,"M8",2
297,"M8",1
298,"M8",1
299,"M8",0
300,"M8",2
301,"M8",3
302,"M8",2
303,"M8",0
304,"M8",2
305,"M8",3
306,"M8",1
307,"M8",1
308,"M8",2
309,"M8",1
310,"M8",2
311,"M8",0
312,"M8",2
313,"M8",0
314,"M8",0
315,"M8",0
316,"M8",1
317,"M8",1
318,"M8",3
319,"M8",2
320,"M8",0
321,"M8",2
322,"M8",1
323,"M8",0
324,"M8",3
325,"M8",0
326,"M8",2
327,"M8",3
328,"M8",2
329,"M8",2
330,"M8",3
331,"M8",0
332,"M8",0
333,"M8",2
334,"M8",3
335,"M8",2
336,"M8",3
337,"M8",0
338,"M8",0
339,"M8",2
340,"M8",3
341,"M8",3
342,"M8",2
343,"M8",0
344,"M8",1
345,"M8",0
346,"M8",2
347,"M8",1
348,"M8",0
349,"M8",3
350,"M8",1
351,"M8",0
352,"M8",0
353,"M8",0
354,"M8",3
355,"M8",0
356,"M8",2
357,"M8",3
358,"M8",0
359,"M8",0
360,"M8",0
361,"M8",0
362,"M8",3
363,"M8",0
364,"M8",2
365,"M8",0
366,"M8",1
367,"M8",3
368,"M8",1
369,"M8",0
370,"M8",3
371,"M8",1
372,"M8",3
373,"M8",3
374,"M8",1
375,"M8",3
376,"M8",3
377,"M8",0
378,"M8",3
379,"M8",1
380,"M8",0
381,"M8",2
382,"M8",1
383,"M8",1
384,"M8",3
385,"M8",1
386,"M8",1
387,"M8",2
388,"M8",1
389,"M8",0
390,"M8",2
391,"M8",2
392,"M8",3
393,"M8",3
394,"M8",3
395,"M8",0
396,"M8",1
397,"M8",3
398,"M8",0
399,"M8",2
400,"M8",3
401,"M8",3
402,"M8",1
403,"M8",3
404,"M8",3
405,"M8",1
406,"M8",3
407,"M8",3
408,"M8",3
409,"M8",1
410,"M8",2
411,"M8",1
412,"M8",0
413,"M8",1
414,"M8",1
415,"M8",2
416,"M8",3
417,"M8",1
418,"M8",1
419,"M8",0
420,"M8",1
421,"M8",2
422,"M8",2
423,"M8",0
424,"M8",1
425,"M8",1
426,"M8",1
427,"M8",1
428,"M8",2
429,"M8",0
430,"M8",1
431,"M8",0
432,"M8",0
433,"M8",1
434,"M8",1
435,"M8",3
436,"M8",3
437,"M8",0
438,"M8",3
439,"M8",1
440,"M8",0
441,"M8",2
442,"M8",1
443,"M8",3
444,"M8",1
445,"M8",2
446,"M8",1
447,"M8",1
448,"M8",0
449,"M8",2
450,"M8",3
451,"M8",2
452,"M8",1
453,"M8",3
454,"M8",1
455,"M8",3
456,"M8",3
457,"M8",3
458,"M8",2
459,"M8",3
460,"M8",3
461,"M8",3
462,"M8",1
463,"M8",1
464,"M8",1
465,"M8",1
466,"M8",3
467,"M8",2
468,"M8",3
469,"M8",0
470,"M8",0
471,"M8",1
472,"M8",3
473,"M8",1
474,"M8",1
475,"M8",3
476,"M8",1
477,"M8",3
478,"M8",3
479,"M8",0
480,"M8",3
481,"M8",2
482,"M8",0
483,"M8",2
484,"M8",2
485,"M8",3
486,"M8",3
487,"M8",1
488,"M8",1
489,"M8",0
490,"M8",2
491,"M8",3
492,"M8",2
493,"M8",0
494,"M8",0
495,"M8",0
496,"M8",3
497,"M8",1
498,"M8",0
499,"M8",0
500,"M8",0
501,"M8",1
502,"M8",2
503,"M8",1
504,"M8",3
505,"M8",1
506,"M8",1
507,"M8",2
508,"M8",2
509,"M8",1
510,"M8",2
511,"M8",1
512,"M8",2
513,"M8",3
514,"M8",1
515,"M8",3
516,"M8",0
517,"M8",2
518,"M8",2
519,"M8",1
520,"M8",1
521,"M8",2
522,"M8",0
523,"M8",3
524,"M8",0
525,"M8",1
526,"M8",2
527,"M8",3
528,"M8",1
529,"M8",3
530,"M8",3
531,"M8",1
532,"M8",1
533,"M8",1
534,"M8",3
535,"M8",0
536,"M8",3
537,"M8",1
538,"M8",2
539,"M8",3
540,"M8",1
541,"M8",3
542,"M8",2
543,"M8",2
544,"M8",2
545,"M8",2
546,"M8",0
547,"M8",2
548,"M8",1
549,"M8",0
550,"M8",0
551,"M8",1
552,"M8",2
553,"M8",3
554,"M8",1
555,"M8",1
556,"M8",1
557,"M8",3
558,"M8",2
559,"M8",1
560,"M8",1
561,"M8",1
562,"M8",0
563,"M8",2
564,"M8",2
565,"M8",0
566,"M8",3
567,"M8",3
568,"M8",1
569,"M8",0
570,"M8",3
571,"M8",2
572,"M8",2
573,"M8",2
574,"M8",2
575,"M8",1
576,"M8",3
577,"M8",3
578,"M8",2
579,"M8",1
580,"M8",2
581,"M8",1
582,"M8",3
583,"M8",0
584,"M8",3
585,"M8",1
586,"M8",1
587,"M8",0
588,"M8",1
589,"M8",2
590,"M8",3
591,"M8",1
592,"M8",1
593,"M8",2
594,"M8",1
595,"M8",3
596,"M8",2
597,"M8",0
598,"M8",3
599,"M8",2
600,"M8",1
601,"M8",0
602,"M8",3
603,"M8",0
604,"M8",3
605,"M8",0
606,"M8",1
607,"M8",1
608,"M8",0
609,"M8",2
610,"M8",2
611,"M8",1
612,"M8",0
613,"M8",3
614,"M8",2
615,"M8",3
616,"M8",1
617,"M8",1
618,"M8",1
619,"M8",3
620,"M8",1
621,"M8",1
622,"M8",3
623,"M8",3
624,"M8",3
625,"M8",3
626,"M8",0
627,"M8",3
628,"M8",0
629,"M8",1
630,"M8",0
631,"M8",2
632,"M8",1
633,"M8",0
634,"M8",1
635,"M8",3
636,"M8",0
637,"M8",0
638,"M8",3
639,"M8",1
640,"M8",3
641,"M8",2
642,"M8",2
643,"M8",0
644,"M8",1
645,"M8",3
646,"M8",3
647,"M8",1
648,"M8",2
649,"M8",1
650,"M8",3
651,"M8",2
652,"M8",2
653,"M8",1
654,"M8",1
655,"M8",0
656,"M8",1
657,"M8",1
658,"M8",2
659,"M8",3
660,"M8",1
661,"M8",3
662,"M8",2
663,"M8",1
664,"M8",0
665,"M8",2
666,"M8",2
667,"M8",3
668,"M8",1
669,"M8",1
670,"M8",3
671,"M8",1
672,"M8",0
673,"M8",0
674,"M8",3
675,"M8",0
676,"M8",2
677,"M8",2
678,"M8",0
679,"M8",2
680,"M8",0
681,"M8",0
682,"M8",2
683,"M8",0
684,"M8",2
685,"M8",3
686,"M8",3
687,"M8",1
688,"M8",1
689,"M8",0
690,"M8",2
691,"M8",2
692,"M8",1
693,"M8",2
694,"M8",3
695,"M8",3
696,"M8",3
697,"M8",0
698,"M8",1
699,"M8",0
700,"M8",1
701,"M8",1
702,"M8",0
703,"M8",2
704,"M8",0
705,"M8",1
706,"M8",2
707,"M8",1
708,"M8",2
709,"M8",3
710,"M8",3
711,"M8",1
712,"M8",2
713,"M8",3
714,"M8",2
715,"M8",3
716,"M8",2
717,"M8",0
718,"M8",0
719,"M8",2
720,"M8",1
721,"M8",1
722,"M8",0
723,"M8",0
724,"M8",0
725,"M8",1
726,"M8",1
727,"M8",2
728,"M8",3
729,"M8",2
730,"M8",0
731,"M8",0
732,"M8",3
733,"M8",3
734,"M8",0
735,"M8",3
736,"M8",1
737,"M8",3
738,"M8",0
739,"M8",2
740,"M8",2
741,"M8",0
742,"M8",1
743,"M8",3
744,"M8",1
745,"M8",2
746,"M8",3
747,"M8",3
748,"M8",1
749,"M8",2
750,"M8",0
751,"M8",0
752,"M8",3
753,"M8",0
754,"M8",3
755,"M8",1
756,"M8",3
757,"M8",2
758,"M8",0
759,"M8",2
760,"M8",0
761,"M8",3
762,"M8",2
763,"M8",1
764,"M8",0
765,"M8",0
766,"M8",0
767,"M8",1
768,"M8",3
769,"M8",0
770,"M8",1
771,"M8",3
772,"M8",0
773,"M8",3
774,"M8",3
775,"M8",3
776,"M8",0
777,"M8",1
778,"M8",1
779,"M8",1
780,"M8",1
781,"M8",3
782,"M8",3
783,"M8",2
784,"M8",3
785,"M8",1
786,"M8",3
787,"M8",0
788,"M8",0
789,"M8",0
790,"M8",1
791,"M8",3
792,"M8",1
793,"M8",0
794,"M8",3
795,"M8",1
796,"M8",0
797,"M8",0
798,"M8",3
799,"M8",3
800,"M8",0
801,"M8",3
802,"M8",2
803,"M8",2
804,"M8",0
805,"M8",2
806,"M8",1
807,"M8",2
808,"M8",0
809,"M8",0
810,"M8",3
811,"M8",1
812,"M8",2
813,"M8",1
814,"M8",2
815,"M8",3
816,"M8",2
817,"M8",1
818,"M8",2
819,"M8",1
820,"M8",2
821,"M8",1
822,"M8",3
823,"M8",3
824,"M8",1
825,"M8",0
826,"M8",0
827,"M8",0
828,"M8",2
829,"M8",1
830,"M8",1
831,"M8",0
832,"M8",0
833,"M8",0
834,"M8",0
835,"M8",2
836,"M8",1
837,"M8",2
838,"M8",0
839,"M8",2
840,"M8",1
841,"M8",0
842,"M8",3
843,"M8",3
844,"M8",3
845,"M8",3
846,"M8",0
847,"M8",2
848,"M8",3
849,"M8",0
850,"M8",1
851,"M8",2
852,"M8",2
853,"M8",3
854,"M8",1
855,"M8",1
856,"M8",3
857,"M8",0
858,"M8",1
859,"M8",0
860,"M8",3
861,"M8",0
862,"M8",3
863,"M8",1
864,"M8",3
865,"M8",1
866,"M8",0
867,"M8",3
868,"M8",3
869,"M8",1
870,"M8",1
871,"M8",1
872,"M8",0
873,"M8",0
874,"M8",2
875,"M8",3
876,"M8",1
877,"M8",1
878,"M8",2
879,"M8",0
880,"M8",3
881,"M8",2
882,"M8",0
883,"M8",0
884,"M8",1
885,"M8",2
886,"M8",2
887,"M8",3
888,"M8",0
889,"M8",0
890,"M8",3
891,"M8",0
892,"M8",2
893,"M8",0
894,"M8",3
895,"M8",1
896,"M8",1
897,"M8",0
898,"M8",2
899,"M8",3
900,"M8",3
901,"M8",0
902,"M8",0
903,"M8",3
904,"M8",3
905,"M8",2
906,"M8",1
907,"M8",1
908,"M8",1
909,"M8",3
910,"M8",2
911,"M8",3
912,"M8",2
913,"M8",0
914,"M8",2
915,"M8",0
916,"M8",2
917,"M8",0
918,"M8",2
919,"M8",2
920,"M8",3
921,"M8",0
922,"M8",1
923,"M8",0
924,"M8",2
925,"M8",2
926,"M8",3
927,"M8",2
928,"M8",2
929,"M8",2
930,"M8",1
931,"M8",1
932,"M8",1
933,"M8",0
934,"M8",1
935,"M8",0
936,"M8",3
937,"M8",1
938,"M8",3
939,"M8",3
940,"M8",2
941,"M8",2
942,"M8",3
943,"M8",2
944,"M8",1
945,"M8",1
946,"M8",3
947,"M8",1
948,"M8",3
949,"M8",0
950,"M8",1
951,"M8",3
952,"M8",0
953,"M8",0
954,"M8",3
955,"M8",3
956,"M8",3
957,"M8",2
958,"M8",3
959,"M8",1
960,"M8",3
961,"M8",0
962,"M8",3
963,"M8",2
964,"M8",0
965,"M8",1
966,"M8",0
967,"M8",1
968,"M8",3
969,"M8",0
